   "t"	"air_fuel_ratio"	"speed"	"map"	"ego"	"throttle"	"fuel"
   9.0600000000000005e+00	   1.4590308438530069e+01	   3.0000000000000000e+02	   7.3135412180560355e-01	   5.1937341897978584e-01	   1.5300000000000002e+01	   1.3958411216735840e+00
   9.0700000000000003e+00	   1.4593948718977156e+01	   3.0000000000000000e+02	   7.3404599169805085e-01	   5.1210019901738590e-01	   1.5350000000000001e+01	   1.3939547538757324e+00
   9.0800000000000001e+00	   1.4599267410819440e+01	   3.0000000000000000e+02	   7.3670946907933643e-01	   5.0146517416730940e-01	   1.5400000000000000e+01	   1.3932316303253174e+00
   9.0899999999999999e+00	   1.4605838002590879e+01	   3.0000000000000000e+02	   7.3934472046190736e-01	   4.8832611672772186e-01	   1.5449999999999999e+01	   1.3933573961257935e+00
   9.0999999999999996e+00	   1.4613341704143323e+01	   3.0000000000000000e+02	   7.4195191927798432e-01	   4.7334189448977559e-01	   1.5499999999999998e+01	   1.4089276790618896e+00
   9.1099999999999994e+00	   1.4616909050008584e+01	   3.0000000000000000e+02	   7.4453124543932336e-01	   4.6623337451328672e-01	   1.5549999999999997e+01	   1.4215781688690186e+00
   9.1200000000000010e+00	   1.4617609634931124e+01	   3.0000000000000000e+02	   7.4708288491179253e-01	   4.6483886260288820e-01	   1.5600000000000005e+01	   1.4320539236068726e+00
   9.1300000000000008e+00	   1.4616215281027021e+01	   3.0000000000000000e+02	   7.4960702930457845e-01	   4.6761483963053824e-01	   1.5650000000000004e+01	   1.4409074783325195e+00
   9.1400000000000006e+00	   1.4613286196026280e+01	   3.0000000000000000e+02	   7.5210387547384439e-01	   4.7345259645574006e-01	   1.5700000000000003e+01	   1.4485380649566650e+00
   9.1500000000000004e+00	   1.4609233816641959e+01	   3.0000000000000000e+02	   7.5457362514063853e-01	   4.8154076007008861e-01	   1.5750000000000002e+01	   1.4552574157714844e+00
   9.1600000000000001e+00	   1.4604357313421497e+01	   3.0000000000000000e+02	   7.5701648452285897e-01	   4.9128625548966426e-01	   1.5800000000000001e+01	   1.4612917900085449e+00
   9.1699999999999999e+00	   1.4598875755636676e+01	   3.0000000000000000e+02	   7.5943266398106390e-01	   5.0224847356985181e-01	   1.5850000000000000e+01	   1.4668078422546387e+00
   9.1799999999999997e+00	   1.4592950098764227e+01	   3.0000000000000000e+02	   7.6182237767790717e-01	   5.1409606618908410e-01	   1.5899999999999999e+01	   1.4567848443984985e+00
   9.1899999999999995e+00	   1.4591117315691237e+01	   3.0000000000000000e+02	   7.6418584325096939e-01	   5.1775789652646709e-01	   1.5949999999999998e+01	   1.4498993158340454e+00
   9.2000000000000011e+00	   1.4592359597615342e+01	   3.0000000000000000e+02	   7.6652328149874349e-01	   5.1527604906116842e-01	   1.6000000000000007e+01	   1.4453268051147461e+00
   9.2100000000000009e+00	   1.4595904801213335e+01	   3.0000000000000000e+02	   7.6883491607952070e-01	   5.0818966507426255e-01	   1.6050000000000004e+01	   1.4424568414688110e+00
   9.2200000000000006e+00	   1.4601170760841406e+01	   3.0000000000000000e+02	   7.7112097322291984e-01	   4.9765849543426005e-01	   1.6100000000000001e+01	   1.4408378601074219e+00
   9.2300000000000004e+00	   1.4607720397193795e+01	   3.0000000000000000e+02	   7.7338168145377995e-01	   4.8456411222782181e-01	   1.6150000000000002e+01	   1.4554638862609863e+00
   9.2400000000000002e+00	   1.4610600820329815e+01	   3.0000000000000000e+02	   7.7561727132814051e-01	   4.7881105732826829e-01	   1.6200000000000003e+01	   1.4672732353210449e+00
   9.2500000000000000e+00	   1.4610805139544889e+01	   3.0000000000000000e+02	   7.7782797518101798e-01	   4.7840316698369478e-01	   1.6250000000000000e+01	   1.4769864082336426e+00
   9.2599999999999998e+00	   1.4609051320001655e+01	   3.0000000000000000e+02	   7.8001402688568033e-01	   4.8190526563296632e-01	   1.6299999999999997e+01	   1.4851373434066772e+00
   9.2699999999999996e+00	   1.4605861322710556e+01	   3.0000000000000000e+02	   7.8217566162411778e-01	   4.8827950201446807e-01	   1.6349999999999998e+01	   1.4921212196350098e+00
   9.2799999999999994e+00	   1.4601616327486873e+01	   3.0000000000000000e+02	   7.8431311566839979e-01	   4.9676739006741005e-01	   1.6399999999999999e+01	   1.4982315301895142e+00
   9.2900000000000009e+00	   1.4596595411543607e+01	   3.0000000000000000e+02	   7.8642662617260672e-01	   5.0680875600168995e-01	   1.6450000000000003e+01	   1.5036854743957520e+00
   9.3000000000000007e+00	   1.4591003451078642e+01	   3.0000000000000000e+02	   7.8851643097501767e-01	   5.1798533480572995e-01	   1.6500000000000004e+01	   1.4930734634399414e+00
   9.3100000000000005e+00	   1.4589425520071146e+01	   3.0000000000000000e+02	   7.9058276841024233e-01	   5.2113635624387689e-01	   1.6550000000000004e+01	   1.4856286048889160e+00
   9.3200000000000003e+00	   1.4590862814679671e+01	   3.0000000000000000e+02	   7.9262587713096988e-01	   5.1826623795412574e-01	   1.6600000000000001e+01	   1.4805203676223755e+00
   9.3300000000000001e+00	   1.4594557733184779e+01	   3.0000000000000000e+02	   7.9464599593902263e-01	   5.1088281459077667e-01	   1.6649999999999999e+01	   1.4771342277526855e+00
   9.3399999999999999e+00	   1.4599938981717468e+01	   3.0000000000000000e+02	   7.9664336362539401e-01	   5.0012203656263987e-01	   1.6699999999999999e+01	   1.4750144481658936e+00
   9.3499999999999996e+00	   1.4606577868841166e+01	   3.0000000000000000e+02	   7.9861821881895467e-01	   4.8684729735547805e-01	   1.6750000000000000e+01	   1.4738240242004395e+00
   9.3599999999999994e+00	   1.4614153656267753e+01	   3.0000000000000000e+02	   8.0057079984351442e-01	   4.7172289242125603e-01	   1.6799999999999997e+01	   1.4890744686126709e+00
   9.3700000000000010e+00	   1.4617767804132271e+01	   3.0000000000000000e+02	   8.0250134458293021e-01	   4.6452410261039701e-01	   1.6850000000000005e+01	   1.5012249946594238e+00
   9.3800000000000008e+00	   1.4618494955074883e+01	   3.0000000000000000e+02	   8.0441009035395217e-01	   4.6307742454097583e-01	   1.6900000000000006e+01	   1.5110754966735840e+00
   9.3900000000000006e+00	   1.4617109810855295e+01	   3.0000000000000000e+02	   8.0629727378651272e-01	   4.6583370581670436e-01	   1.6950000000000003e+01	   1.5192141532897949e+00
   9.4000000000000004e+00	   1.4614175219831328e+01	   3.0000000000000000e+02	   8.0816313071115631e-01	   4.7167990344082389e-01	   1.7000000000000000e+01	   1.5260765552520752e+00
   9.4100000000000001e+00	   1.4610102015886669e+01	   3.0000000000000000e+02	   8.1000789605332524e-01	   4.7980695750849189e-01	   1.7050000000000001e+01	   1.5319865942001343e+00
   9.4199999999999999e+00	   1.4605190785462504e+01	   3.0000000000000000e+02	   8.1183180373421671e-01	   4.8961992067740651e-01	   1.7100000000000001e+01	   1.5371832847595215e+00
   9.4299999999999997e+00	   1.4599662235593904e+01	   3.0000000000000000e+02	   8.1363508657793426e-01	   5.0067552840116480e-01	   1.7149999999999999e+01	   1.5418438911437988e+00
   9.4399999999999995e+00	   1.4593678715880536e+01	   3.0000000000000000e+02	   8.1541797622466572e-01	   5.1263987463580984e-01	   1.7199999999999996e+01	   1.5300998687744141e+00
   9.4500000000000011e+00	   1.4591803866825027e+01	   3.0000000000000000e+02	   8.1718070304962320e-01	   5.1638639593138436e-01	   1.7250000000000007e+01	   1.5216957330703735e+00
   9.4600000000000009e+00	   1.4593016992292521e+01	   3.0000000000000000e+02	   8.1892349608749049e-01	   5.1396238446072273e-01	   1.7300000000000004e+01	   1.5157579183578491e+00
   9.4700000000000006e+00	   1.4596543155296454e+01	   3.0000000000000000e+02	   8.2064658296213422e-01	   5.0691324881660160e-01	   1.7350000000000001e+01	   1.5116398334503174e+00
   9.4800000000000004e+00	   1.4601797595331838e+01	   3.0000000000000000e+02	   8.2235018982133345e-01	   4.9640487129405808e-01	   1.7400000000000002e+01	   1.5088624954223633e+00
   9.4900000000000002e+00	   1.4608341130896854e+01	   3.0000000000000000e+02	   8.2403454127629971e-01	   4.8332392563483373e-01	   1.7450000000000003e+01	   1.5232090950012207e+00
   9.5000000000000000e+00	   1.4611191379304179e+01	   3.0000000000000000e+02	   8.2569986034576204e-01	   4.7763218073779745e-01	   1.7500000000000000e+01	   1.5345995426177979e+00
   9.5099999999999998e+00	   1.4611345263039819e+01	   3.0000000000000000e+02	   8.2734636840440101e-01	   4.7732503769097601e-01	   1.7549999999999997e+01	   1.5437935590744019e+00
   9.5199999999999996e+00	   1.4609523968123270e+01	   3.0000000000000000e+02	   8.2897428513542204e-01	   4.8096127313534220e-01	   1.7599999999999998e+01	   1.5513539314270020e+00
   9.5299999999999994e+00	   1.4606252193084565e+01	   3.0000000000000000e+02	   8.3058382848706791e-01	   4.8749822008783450e-01	   1.7649999999999999e+01	   1.5576980113983154e+00
   9.5400000000000009e+00	   1.4601913188960165e+01	   3.0000000000000000e+02	   8.3217521463287647e-01	   4.9617369677477630e-01	   1.7700000000000003e+01	   1.5631346702575684e+00
   9.5500000000000007e+00	   1.4596787851147319e+01	   3.0000000000000000e+02	   8.3374865793549580e-01	   5.0642394420730252e-01	   1.7750000000000004e+01	   1.5678927898406982e+00
   9.5600000000000005e+00	   1.4591082548002639e+01	   3.0000000000000000e+02	   8.3530437091388199e-01	   5.1782734385025431e-01	   1.7800000000000004e+01	   1.5558245182037354e+00
   9.5700000000000003e+00	   1.4589407603573148e+01	   3.0000000000000000e+02	   8.3684256421370229e-01	   5.2117212509852096e-01	   1.7850000000000001e+01	   1.5470961332321167e+00
   9.5800000000000001e+00	   1.4590761237154062e+01	   3.0000000000000000e+02	   8.3836344658078199e-01	   5.1846911884755387e-01	   1.7899999999999999e+01	   1.5408358573913574e+00
   9.5899999999999999e+00	   1.4594382916607071e+01	   3.0000000000000000e+02	   8.3986722483743670e-01	   5.1123227673430482e-01	   1.7949999999999999e+01	   1.5363974571228027e+00
   9.5999999999999996e+00	   1.4599698957469656e+01	   3.0000000000000000e+02	   8.4135410386153719e-01	   5.0060208476967527e-01	   1.8000000000000000e+01	   1.5333030223846436e+00
   9.6099999999999994e+00	   1.4606278413232664e+01	   3.0000000000000000e+02	   8.4282428656816333e-01	   4.8744581271378090e-01	   1.8049999999999997e+01	   1.5311979055404663e+00
   9.6200000000000010e+00	   1.4613798830010513e+01	   3.0000000000000000e+02	   8.4427797389370629e-01	   4.7243033150732544e-01	   1.8100000000000005e+01	   1.5462809801101685e+00
   9.6300000000000008e+00	   1.4617334051254073e+01	   3.0000000000000000e+02	   8.4571536478228693e-01	   4.6538734660748005e-01	   1.8150000000000006e+01	   1.5581393241882324e+00
   9.6400000000000006e+00	   1.4617961521779311e+01	   3.0000000000000000e+02	   8.4713665617436529e-01	   4.6413863899582836e-01	   1.8200000000000003e+01	   1.5676035881042480e+00
   9.6500000000000004e+00	   1.4616459590502034e+01	   3.0000000000000000e+02	   8.4854204299741565e-01	   4.6712830148282358e-01	   1.8250000000000000e+01	   1.5752888917922974e+00
   9.6600000000000001e+00	   1.4613394035162228e+01	   3.0000000000000000e+02	   8.4993171815855506e-01	   4.7323753113245348e-01	   1.8300000000000001e+01	   1.5816514492034912e+00
   9.6699999999999999e+00	   1.4609177850176515e+01	   3.0000000000000000e+02	   8.5130587253901213e-01	   4.8165254136126645e-01	   1.8350000000000001e+01	   1.5870242118835449e+00
   9.6799999999999997e+00	   1.4604114858558972e+01	   3.0000000000000000e+02	   8.5266469499033193e-01	   4.9177102598057887e-01	   1.8399999999999999e+01	   1.5916616916656494e+00
   9.6899999999999995e+00	   1.4598427329213735e+01	   3.0000000000000000e+02	   8.5400837233221516e-01	   5.0314530008330660e-01	   1.8449999999999996e+01	   1.5957498550415039e+00
   9.7000000000000011e+00	   1.4592278689554593e+01	   3.0000000000000000e+02	   8.5533708935189612e-01	   5.1543771253441573e-01	   1.8500000000000007e+01	   1.5827883481979370e+00
   9.7100000000000009e+00	   1.4590254492956703e+01	   3.0000000000000000e+02	   8.5665102880496691e-01	   5.1948114724528216e-01	   1.8550000000000004e+01	   1.5733171701431274e+00
   9.7200000000000006e+00	   1.4591331010098703e+01	   3.0000000000000000e+02	   8.5795037141756292e-01	   5.1733103395285374e-01	   1.8600000000000001e+01	   1.5664261579513550e+00
   9.7300000000000004e+00	   1.4594730585560221e+01	   3.0000000000000000e+02	   8.5923529588982261e-01	   5.1053726846991598e-01	   1.8650000000000002e+01	   1.5614411830902100e+00
   9.7400000000000002e+00	   1.4599866243719749e+01	   3.0000000000000000e+02	   8.6050597890054603e-01	   5.0026751253497626e-01	   1.8700000000000003e+01	   1.5578639507293701e+00
   9.7500000000000000e+00	   1.4606296754391629e+01	   3.0000000000000000e+02	   8.6176259511297482e-01	   4.8740915358909648e-01	   1.8750000000000000e+01	   1.5553239583969116e+00
   9.7599999999999998e+00	   1.4613691962361662e+01	   3.0000000000000000e+02	   8.6300531718162199e-01	   4.7264342198532505e-01	   1.8799999999999997e+01	   1.5703084468841553e+00
   9.7699999999999996e+00	   1.4617108761089757e+01	   3.0000000000000000e+02	   8.6423431576008414e-01	   4.6583579554495103e-01	   1.8849999999999998e+01	   1.5820245742797852e+00
   9.7799999999999994e+00	   1.4617622245758216e+01	   3.0000000000000000e+02	   8.6544975950977021e-01	   4.6481376576443895e-01	   1.8899999999999999e+01	   1.5913152694702148e+00
   9.7900000000000009e+00	   1.4616009269549760e+01	   3.0000000000000000e+02	   8.6665181510948641e-01	   4.6802515587587573e-01	   1.8950000000000003e+01	   1.5988053083419800e+00
   9.8000000000000007e+00	   1.4612834508577315e+01	   3.0000000000000000e+02	   8.6784064726581644e-01	   4.7435351013042920e-01	   1.9000000000000004e+01	   1.6049568653106689e+00
   9.8100000000000005e+00	   1.4608510421079593e+01	   3.0000000000000000e+02	   8.6901641872424462e-01	   4.8298572958435326e-01	   1.9050000000000004e+01	   1.6101129055023193e+00
   9.8200000000000003e+00	   1.4603339163971345e+01	   3.0000000000000000e+02	   8.7017929028096563e-01	   4.9332206916744398e-01	   1.9100000000000001e+01	   1.6145274639129639e+00
   9.8300000000000001e+00	   1.4597542654096456e+01	   3.0000000000000000e+02	   8.7132942079533349e-01	   5.0491453353263493e-01	   1.9149999999999999e+01	   1.6183886528015137e+00
   9.8399999999999999e+00	   1.4591284213596056e+01	   3.0000000000000000e+02	   8.7246696720289929e-01	   5.1742451390237876e-01	   1.9199999999999999e+01	   1.6049246788024902e+00
   9.8499999999999996e+00	   1.4589158654952550e+01	   3.0000000000000000e+02	   8.7359208452899584e-01	   5.2166910847211956e-01	   1.9250000000000000e+01	   1.5950158834457397e+00
   9.8599999999999994e+00	   1.4590140564563200e+01	   3.0000000000000000e+02	   8.7470492590282323e-01	   5.1970865407664524e-01	   1.9299999999999997e+01	   1.5877364873886108e+00
   9.8700000000000010e+00	   1.4593450769010957e+01	   3.0000000000000000e+02	   8.7580564257199667e-01	   5.1309546640137216e-01	   1.9350000000000005e+01	   1.5824011564254761e+00
   9.8800000000000008e+00	   1.4598500862863988e+01	   3.0000000000000000e+02	   8.7689438391751651e-01	   5.0299823833463098e-01	   1.9400000000000006e+01	   1.5785015821456909e+00
   9.8900000000000006e+00	   1.4604848775891778e+01	   3.0000000000000000e+02	   8.7797129746912617e-01	   4.9030366400966080e-01	   1.9450000000000003e+01	   1.5756616592407227e+00
   9.9000000000000004e+00	   1.4612163464787137e+01	   3.0000000000000000e+02	   8.7903652892102069e-01	   4.7569224782034580e-01	   1.9500000000000000e+01	   1.5906193256378174e+00
   9.9100000000000001e+00	   1.4615491727322159e+01	   3.0000000000000000e+02	   8.8009022214787525e-01	   4.6905614230442377e-01	   1.9550000000000001e+01	   1.6022608280181885e+00
   9.9199999999999999e+00	   1.4615910405273615e+01	   3.0000000000000000e+02	   8.8113251922116143e-01	   4.6822208077470739e-01	   1.9600000000000001e+01	   1.6114423274993896e+00
   9.9299999999999997e+00	   1.4614197699388637e+01	   3.0000000000000000e+02	   8.8216356042572253e-01	   4.7163508878841875e-01	   1.9649999999999999e+01	   1.6187981367111206e+00
   9.9399999999999995e+00	   1.4610919399591488e+01	   3.0000000000000000e+02	   8.8318348427658022e-01	   4.7817507775743134e-01	   1.9699999999999996e+01	   1.6247977018356323e+00
   9.9500000000000011e+00	   1.4606488832616478e+01	   3.0000000000000000e+02	   8.8419242753594596e-01	   4.8702524824290294e-01	   1.9750000000000007e+01	   1.6297895908355713e+00
   9.9600000000000009e+00	   1.4601208776295763e+01	   3.0000000000000000e+02	   8.8519052523041208e-01	   4.9758246624767288e-01	   1.9800000000000004e+01	   1.6340318918228149e+00
   9.9700000000000006e+00	   1.4595301602457518e+01	   3.0000000000000000e+02	   8.8617791066830132e-01	   5.0939568892826659e-01	   1.9850000000000001e+01	   1.6377149820327759e+00
   9.9800000000000004e+00	   1.4588931148454410e+01	   3.0000000000000000e+02	   8.8715471545714886e-01	   5.2212324882635042e-01	   1.9900000000000002e+01	   1.6238355636596680e+00
   9.9900000000000002e+00	   1.4586699716125841e+01	   3.0000000000000000e+02	   8.8812106952130010e-01	   5.2657549972698858e-01	   1.9950000000000003e+01	   1.6135656833648682e+00
   1.0000000000000000e+01	   1.4587580810380560e+01	   3.0000000000000000e+02	   8.8907710111960137e-01	   5.2481796749938969e-01	   2.0000000000000000e+01	   1.6059669256210327e+00
