"t"	"air_fuel_ratio"	"speed"	"map"	"ego"	"throttle"	"fuel"
5.779999999999921e+00	1.276943362372166e+01	3.000000000000000e+02	0.000000000000000e+00	9.999995635235639e-01	1.889999999999966e+01	1.973885682206172e+00
5.789999999999921e+00	1.273941511406444e+01	3.000000000000000e+02	0.000000000000000e+00	9.999996567062803e-01	1.894999999999967e+01	1.975294484121409e+00
5.799999999999921e+00	1.271036457128543e+01	3.000000000000000e+02	0.000000000000000e+00	9.999997278966016e-01	1.899999999999967e+01	1.976699901151757e+00
5.809999999999921e+00	1.268224983728349e+01	3.000000000000000e+02	0.000000000000000e+00	9.999997827031659e-01	1.904999999999967e+01	1.978102339818726e+00
5.819999999999920e+00	1.265503969902974e+01	3.000000000000000e+02	0.000000000000000e+00	9.999998252103495e-01	1.909999999999966e+01	1.979502101273449e+00
5.829999999999920e+00	1.262870387814496e+01	3.000000000000000e+02	0.000000000000000e+00	9.999998584154988e-01	1.914999999999966e+01	1.980899408608686e+00
5.839999999999920e+00	1.260321301597771e+01	3.000000000000000e+02	0.000000000000000e+00	9.999998845347233e-01	1.919999999999966e+01	1.982294427091552e+00
5.849999999999920e+00	1.257853865557378e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999052184294e-01	1.924999999999966e+01	1.983687279151930e+00
5.859999999999919e+00	1.255465322155290e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999217043902e-01	1.929999999999966e+01	1.985078055485872e+00
5.869999999999919e+00	1.253152999863920e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999349272575e-01	1.934999999999966e+01	1.986466823281017e+00
5.879999999999919e+00	1.250914310939503e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999455974702e-01	1.939999999999965e+01	1.987853632309967e+00
5.889999999999919e+00	1.248746749155276e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999542585118e-01	1.944999999999965e+01	1.989238519444266e+00
5.899999999999919e+00	1.246647887524596e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999613287357e-01	1.949999999999965e+01	1.990621511998352e+00
5.909999999999918e+00	1.244615376033248e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999671321200e-01	1.954999999999965e+01	1.992002630206762e+00
5.919999999999918e+00	1.242646939397422e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999719210282e-01	1.959999999999965e+01	1.993381889059242e+00
5.929999999999918e+00	1.240740374857122e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999758931556e-01	1.964999999999965e+01	1.994759299660194e+00
5.939999999999918e+00	1.238893550012327e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999792042256e-01	1.969999999999964e+01	1.996134870235760e+00
5.949999999999918e+00	1.237104400707367e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999819775559e-01	1.974999999999964e+01	1.997508606879865e+00
5.959999999999917e+00	1.235370928965612e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999843113090e-01	1.979999999999964e+01	1.998880514106890e+00
5.969999999999917e+00	1.233691200969458e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999862840155e-01	1.984999999999964e+01	2.000250595261088e+00
5.979999999999917e+00	1.232063340248736e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999879588127e-01	1.989999999999964e+01	2.001618852819881e+00
5.989999999999917e+00	1.230485527032263e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999893866993e-01	1.994999999999963e+01	2.002985288618545e+00
5.999999999999917e+00	1.228956000780085e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999906090553e-01	1.999999999999963e+01	2.004349904016649e+00
6.009999999999916e+00	1.227433009803132e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999916862845e-01	1.995000000000037e+01	2.005712700021365e+00
6.019999999999916e+00	1.225939314712744e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999926226757e-01	1.990000000000037e+01	2.006348178603042e+00
6.029999999999916e+00	1.224475005630806e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999934381913e-01	1.985000000000038e+01	2.006448827953236e+00
6.039999999999916e+00	1.223041180767543e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999941493060e-01	1.980000000000038e+01	2.006156355653024e+00
6.049999999999915e+00	1.221639202481848e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999947700484e-01	1.975000000000038e+01	2.005575028541483e+00
6.059999999999915e+00	1.220270301741240e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999953125441e-01	1.970000000000038e+01	2.004781519383411e+00
6.069999999999915e+00	1.218935361405786e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999957873380e-01	1.965000000000038e+01	2.003832172875300e+00
6.079999999999915e+00	1.217634703391014e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999962036423e-01	1.960000000000039e+01	2.002768365578173e+00
6.089999999999915e+00	1.216367922256803e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999965695220e-01	1.955000000000038e+01	2.001620458376327e+00
6.099999999999914e+00	1.215134292689743e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999968919073e-01	1.950000000000039e+01	2.000410709915162e+00
6.109999999999914e+00	1.213932872124849e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999971767305e-01	1.945000000000039e+01	1.999155423241040e+00
6.119999999999914e+00	1.212762243413142e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999974291276e-01	1.940000000000039e+01	1.997866526724185e+00
6.129999999999914e+00	1.211620982924366e+01	3.000000000000000e+02	0.000000000000000e+00	9.999999976534539e-01	1.935000000000039e+01	1.996552737760043e+00
