"t"	"air_fuel_ratio"	"speed"	"map"	"ego"	"throttle"	"fuel"
7.229999999999890e+00	1.458204769421381e+01	3.000000000000000e+02	6.830570126933714e-01	5.358430237863362e-01	1.385000000000054e+01	1.335243873811328e+00
7.239999999999890e+00	1.458076215023420e+01	3.000000000000000e+02	6.802022578878575e-01	5.383999341382111e-01	1.380000000000054e+01	1.324522885099555e+00
7.249999999999890e+00	1.458157502720894e+01	3.000000000000000e+02	6.773256984385501e-01	5.367833712591294e-01	1.375000000000053e+01	1.315271012431381e+00
7.259999999999890e+00	1.458395896900649e+01	3.000000000000000e+02	6.744272412381603e-01	5.320381067164686e-01	1.370000000000054e+01	1.307096417420003e+00
7.269999999999889e+00	1.458751688659743e+01	3.000000000000000e+02	6.715068463252604e-01	5.249454984629129e-01	1.365000000000054e+01	1.299708798221011e+00
7.279999999999889e+00	1.459195080739434e+01	3.000000000000000e+02	6.685645092014281e-01	5.160928248163904e-01	1.360000000000054e+01	1.292893065176127e+00
7.289999999999889e+00	1.459703772659379e+01	3.000000000000000e+02	6.656002503733864e-01	5.059242695571857e-01	1.355000000000054e+01	1.286489843654744e+00
7.299999999999889e+00	1.460261109676474e+01	3.000000000000000e+02	6.626141089461532e-01	4.947779963502761e-01	1.350000000000054e+01	1.280381032581030e+00
7.309999999999889e+00	1.460854675324564e+01	3.000000000000000e+02	6.596061386063899e-01	4.829131497527456e-01	1.345000000000054e+01	1.288095712559263e+00
7.319999999999888e+00	1.461012049783714e+01	3.000000000000000e+02	6.565759894568125e-01	4.797700540072383e-01	1.340000000000055e+01	1.292777338549812e+00
7.329999999999888e+00	1.460850319419602e+01	3.000000000000000e+02	6.535238806077341e-01	4.830001666290828e-01	1.335000000000055e+01	1.295199097050163e+00
7.339999999999888e+00	1.460454179872887e+01	3.000000000000000e+02	6.504500110390302e-01	4.909174017482935e-01	1.330000000000055e+01	1.295933739845941e+00
7.349999999999888e+00	1.459885294078315e+01	3.000000000000000e+02	6.473545608722852e-01	5.022941023353112e-01	1.325000000000055e+01	1.295389176148777e+00
7.359999999999888e+00	1.459189304317539e+01	3.000000000000000e+02	6.442376953304820e-01	5.162082327162211e-01	1.320000000000055e+01	1.280517550981216e+00
7.369999999999887e+00	1.458841692210840e+01	3.000000000000000e+02	6.411000631532567e-01	5.231495932065610e-01	1.315000000000055e+01	1.268051770782515e+00
7.379999999999887e+00	1.458756535349465e+01	3.000000000000000e+02	6.379415744935479e-01	5.248488050134763e-01	1.310000000000055e+01	1.257356753848039e+00
7.389999999999887e+00	1.458868526830494e+01	3.000000000000000e+02	6.347622284855736e-01	5.226140248647945e-01	1.305000000000055e+01	1.247962059912238e+00
7.399999999999887e+00	1.459128306383774e+01	3.000000000000000e+02	6.315620799787375e-01	5.174268106259822e-01	1.300000000000055e+01	1.239519199696836e+00
7.409999999999886e+00	1.459498723414434e+01	3.000000000000000e+02	6.283412213552071e-01	5.100241883552381e-01	1.295000000000056e+01	1.231770019737387e+00
7.419999999999887e+00	1.459951906793247e+01	3.000000000000000e+02	6.250997719661704e-01	5.009618629485255e-01	1.290000000000056e+01	1.224523286374313e+00
7.429999999999887e+00	1.460466999819369e+01	3.000000000000000e+02	6.218378717139637e-01	4.906610898337480e-01	1.285000000000056e+01	1.217637341402748e+00
7.439999999999887e+00	1.461028427083895e+01	3.000000000000000e+02	6.185556770270247e-01	4.794430529113046e-01	1.280000000000056e+01	1.223980195490507e+00
7.449999999999886e+00	1.461160267514866e+01	3.000000000000000e+02	6.152530570167164e-01	4.768112964392691e-01	1.275000000000056e+01	1.227469756557798e+00
7.459999999999886e+00	1.460977620815234e+01	3.000000000000000e+02	6.119303011334503e-01	4.804575440425536e-01	1.270000000000056e+01	1.228832404140106e+00
7.469999999999886e+00	1.460563826815066e+01	3.000000000000000e+02	6.085876863096424e-01	4.887253752129861e-01	1.265000000000056e+01	1.228606262290045e+00
7.479999999999886e+00	1.459979612730216e+01	3.000000000000000e+02	6.052254787480629e-01	5.004077453052934e-01	1.260000000000056e+01	1.227189993856991e+00
7.489999999999886e+00	1.459269432634279e+01	3.000000000000000e+02	6.018439368755594e-01	5.146071895372999e-01	1.255000000000056e+01	1.212168240226907e+00
7.499999999999885e+00	1.458910020325064e+01	3.000000000000000e+02	5.984436506898893e-01	5.217857911233900e-01	1.250000000000056e+01	1.199432054609833e+00
7.509999999999885e+00	1.458815452942207e+01	3.000000000000000e+02	5.950247147175987e-01	5.236732280036730e-01	1.245000000000056e+01	1.188372753468650e+00
7.519999999999885e+00	1.458920567168023e+01	3.000000000000000e+02	5.915872856070143e-01	5.215752508666066e-01	1.240000000000056e+01	1.178554484704113e+00
7.529999999999885e+00	1.459175707887516e+01	3.000000000000000e+02	5.881315605486850e-01	5.164798707509498e-01	1.235000000000056e+01	1.169644440267377e+00
7.539999999999885e+00	1.459543478118907e+01	3.000000000000000e+02	5.846577657650917e-01	5.091294228799579e-01	1.230000000000057e+01	1.161396138891913e+00
7.549999999999884e+00	1.459995804269873e+01	3.000000000000000e+02	5.811661494743779e-01	5.000839146017571e-01	1.225000000000057e+01	1.153627052106740e+00
7.559999999999884e+00	1.460511665982390e+01	3.000000000000000e+02	5.776569775411921e-01	4.897681089684747e-01	1.220000000000057e+01	1.146202031051615e+00
7.569999999999884e+00	1.461075357728706e+01	3.000000000000000e+02	5.741305306974204e-01	4.785061000162296e-01	1.215000000000057e+01	1.151296562989141e+00
7.579999999999884e+00	1.461207934717835e+01	3.000000000000000e+02	5.705869043712009e-01	4.758600881586260e-01	1.210000000000058e+01	1.153686092086884e+00
7.589999999999884e+00	1.461024778935208e+01	3.000000000000000e+02	5.670264771986688e-01	4.795158929884069e-01	1.205000000000058e+01	1.154059167892341e+00
7.599999999999883e+00	1.460609483331801e+01	3.000000000000000e+02	5.634496216269499e-01	4.878127477737767e-01	1.200000000000058e+01	1.152925955913106e+00
7.609999999999883e+00	1.460022993687604e+01	3.000000000000000e+02	5.598567056504339e-01	4.995401263775893e-01	1.195000000000058e+01	1.150664476663793e+00
7.619999999999883e+00	1.459309947131075e+01	3.000000000000000e+02	5.562480951133737e-01	5.137975535447625e-01	1.190000000000059e+01	1.147554861281977e+00
7.629999999999883e+00	1.458503141622014e+01	3.000000000000000e+02	5.526241560764263e-01	5.299014445081595e-01	1.185000000000059e+01	1.131867141334236e+00
7.639999999999882e+00	1.458072518830790e+01	3.000000000000000e+02	5.489854565527102e-01	5.384734211367255e-01	1.180000000000059e+01	1.118482938781669e+00
7.649999999999882e+00	1.457926497342053e+01	3.000000000000000e+02	5.453322725218354e-01	5.413752224106233e-01	1.175000000000059e+01	1.106778931703489e+00
7.659999999999882e+00	1.457995902674107e+01	3.000000000000000e+02	5.416649232016575e-01	5.399963077792851e-01	1.170000000000059e+01	1.096326659701691e+00
7.669999999999882e+00	1.458227638732507e+01	3.000000000000000e+02	5.379837568140103e-01	5.353879583063946e-01	1.165000000000060e+01	1.086791881952495e+00
7.679999999999882e+00	1.458581649202831e+01	3.000000000000000e+02	5.342891432364817e-01	5.283366196303014e-01	1.160000000000060e+01	1.077927132308322e+00
7.689999999999881e+00	1.459027819991379e+01	3.000000000000000e+02	5.305814693438167e-01	5.194338051335265e-01	1.155000000000060e+01	1.069549230961630e+00
7.699999999999881e+00	1.459543574117742e+01	3.000000000000000e+02	5.268611360713937e-01	5.091275035432189e-01	1.150000000000060e+01	1.061522626025936e+00
7.709999999999881e+00	1.460112024392895e+01	3.000000000000000e+02	5.231285564864586e-01	4.977595271376715e-01	1.145000000000060e+01	1.053747053469217e+00
7.719999999999881e+00	1.460720565641196e+01	3.000000000000000e+02	5.193841544739720e-01	4.855926765531070e-01	1.140000000000060e+01	1.057563182599653e+00
7.729999999999881e+00	1.460886448110209e+01	3.000000000000000e+02	5.156282639761191e-01	4.822784640588301e-01	1.135000000000060e+01	1.058820875414706e+00
7.739999999999880e+00	1.460728031972834e+01	3.000000000000000e+02	5.118613680447855e-01	4.854434751922417e-01	1.130000000000060e+01	1.058172657268237e+00
7.749999999999880e+00	1.460331087463462e+01	3.000000000000000e+02	5.080839481878944e-01	4.933786378336902e-01	1.125000000000060e+01	1.056102096445252e+00
7.759999999999880e+00	1.459758168839437e+01	3.000000000000000e+02	5.042964856524362e-01	5.048364723598912e-01	1.120000000000060e+01	1.052967602052496e+00
7.769999999999880e+00	1.459055109049629e+01	3.000000000000000e+02	5.004994628507685e-01	5.188888255702063e-01	1.115000000000060e+01	1.037917353153164e+00
7.779999999999879e+00	1.458690815669220e+01	3.000000000000000e+02	4.966935110036642e-01	5.261597779689572e-01	1.110000000000060e+01	1.024844545230370e+00
7.789999999999879e+00	1.458617691040101e+01	3.000000000000000e+02	4.928828272179282e-01	5.276180398955461e-01	1.105000000000060e+01	1.013256376346405e+00
7.799999999999879e+00	1.458750692267181e+01	3.000000000000000e+02	4.890699555001029e-01	5.249653766719753e-01	1.100000000000060e+01	1.002769945624077e+00
7.809999999999879e+00	1.459039775261044e+01	3.000000000000000e+02	4.852578060635477e-01	5.191950565352218e-01	1.095000000000061e+01	9.930995363422628e-01
7.819999999999879e+00	1.459447181590589e+01	3.000000000000000e+02	4.814490092581326e-01	5.110545664516970e-01	1.090000000000061e+01	9.840343626159664e-01
7.829999999999878e+00	1.459944518132015e+01	3.000000000000000e+02	4.776459361150087e-01	5.011096355379722e-01	1.085000000000061e+01	9.754190645537423e-01
7.839999999999878e+00	1.460510491995845e+01	3.000000000000000e+02	4.738507189956883e-01	4.897915788893922e-01	1.080000000000061e+01	9.671392673507694e-01
7.849999999999878e+00	1.461129171647587e+01	3.000000000000000e+02	4.700652715711847e-01	4.774319116059373e-01	1.075000000000061e+01	9.697478128509995e-01
7.859999999999878e+00	1.461307276289516e+01	3.000000000000000e+02	4.662913914499947e-01	4.738782785492290e-01	1.070000000000062e+01	9.700437776904002e-01
7.869999999999878e+00	1.461162721385502e+01	3.000000000000000e+02	4.625306010090972e-01	4.767623248084767e-01	1.065000000000062e+01	9.686290223660288e-01
7.879999999999877e+00	1.460781039207206e+01	3.000000000000000e+02	4.587842521827926e-01	4.843842960196035e-01	1.060000000000062e+01	9.659499028465786e-01
7.889999999999877e+00	1.460224666385878e+01	3.000000000000000e+02	4.550535451340697e-01	4.955067932388842e-01	1.055000000000062e+01	9.623375334497172e-01
7.899999999999877e+00	1.459539386720850e+01	3.000000000000000e+02	4.513395442598618e-01	5.092112233156785e-01	1.050000000000062e+01	9.580376170261401e-01
7.909999999999877e+00	1.458758877960178e+01	3.000000000000000e+02	4.476431919999923e-01	5.248020682997602e-01	1.045000000000062e+01	9.429204076249945e-01
7.919999999999876e+00	1.458370550458485e+01	3.000000000000000e+02	4.439651746306739e-01	5.325429212632049e-01	1.040000000000062e+01	9.298361873205101e-01
7.929999999999876e+00	1.458281224234535e+01	3.000000000000000e+02	4.403062768640990e-01	5.343214565505880e-01	1.035000000000062e+01	9.182775317752934e-01
7.939999999999876e+00	1.458419059193423e+01	3.000000000000000e+02	4.366671790710641e-01	5.315767355800320e-01	1.030000000000062e+01	9.078558226774586e-01
7.949999999999876e+00	1.458729466993958e+01	3.000000000000000e+02	4.330484699722097e-01	5.253888057586475e-01	1.025000000000062e+01	8.982834022943404e-01
7.959999999999876e+00	1.459171157787381e+01	3.000000000000000e+02	4.294506573198527e-01	5.165707733478135e-01	1.020000000000062e+01	8.893473813689179e-01
7.969999999999875e+00	1.459713011009970e+01	3.000000000000000e+02	4.258741769982226e-01	5.057395276839463e-01	1.015000000000062e+01	8.808902378824099e-01
7.979999999999876e+00	1.460331636542345e+01	3.000000000000000e+02	4.223194009317051e-01	4.933676581850622e-01	1.010000000000062e+01	8.727954464949846e-01
7.989999999999877e+00	1.461009495057559e+01	3.000000000000000e+02	4.187866440395010e-01	4.798210650992042e-01	1.005000000000062e+01	8.748003206133202e-01
7.999999999999877e+00	1.461240053501228e+01	3.000000000000000e+02	4.152763042184660e-01	4.752192499330196e-01	1.000000000000063e+01	8.747062599105249e-01
8.009999999999877e+00	1.461195710904343e+01	3.000000000000000e+02	4.121580270912600e-01	4.761040003071035e-01	1.004999999999938e+01	8.738316469252940e-01
8.019999999999877e+00	1.460938597323553e+01	3.000000000000000e+02	4.097326928158054e-01	4.812368685197975e-01	1.009999999999937e+01	8.730798783386220e-01
8.029999999999877e+00	1.460529537990409e+01	3.000000000000000e+02	4.079276617232662e-01	4.894108237796685e-01	1.014999999999937e+01	8.726290282915186e-01
8.039999999999877e+00	1.460012915701681e+01	3.000000000000000e+02	4.066778119775688e-01	4.997416859893625e-01	1.019999999999937e+01	8.725886970954049e-01
8.049999999999876e+00	1.459421059284911e+01	3.000000000000000e+02	4.059248476113609e-01	5.115767449331988e-01	1.024999999999937e+01	8.730201466912734e-01
8.059999999999876e+00	1.458777443323539e+01	3.000000000000000e+02	4.056166501776626e-01	5.244316610836913e-01	1.029999999999936e+01	8.643862889153695e-01
8.069999999999876e+00	1.458568131722561e+01	3.000000000000000e+02	4.057066767653060e-01	5.286060926279323e-01	1.034999999999936e+01	8.584577586774438e-01
8.079999999999876e+00	1.458690877526663e+01	3.000000000000000e+02	4.061504213602499e-01	5.261585442064137e-01	1.039999999999936e+01	8.546414690749329e-01
8.089999999999876e+00	1.459062029722537e+01	3.000000000000000e+02	4.069146238638545e-01	5.187506082070162e-01	1.044999999999936e+01	8.524973380958047e-01
8.099999999999875e+00	1.459620037890528e+01	3.000000000000000e+02	4.079662589851760e-01	5.075986571172321e-01	1.049999999999936e+01	8.516831862121047e-01
8.109999999999875e+00	1.460318160028820e+01	3.000000000000000e+02	4.092759269662007e-01	4.936371429320572e-01	1.054999999999936e+01	8.519359545031975e-01
8.119999999999875e+00	1.461121032591514e+01	3.000000000000000e+02	4.108174693103480e-01	4.775943634790051e-01	1.059999999999936e+01	8.626698511555808e-01
8.129999999999875e+00	1.461511537601042e+01	3.000000000000000e+02	4.125675792201544e-01	4.698060313073841e-01	1.064999999999936e+01	8.719246940550384e-01
8.139999999999874e+00	1.461603111771439e+01	3.000000000000000e+02	4.145055660638867e-01	4.679816384888115e-01	1.069999999999936e+01	8.801467099820435e-01
8.149999999999874e+00	1.461477453306928e+01	3.000000000000000e+02	4.166130446974958e-01	4.704852867867805e-01	1.074999999999935e+01	8.876602671742304e-01
8.159999999999874e+00	1.461193700865444e+01	3.000000000000000e+02	4.188736849952688e-01	4.761441094175299e-01	1.079999999999935e+01	8.947001571433539e-01
8.169999999999874e+00	1.460794800846837e+01	3.000000000000000e+02	4.212729884165113e-01	4.841093364441175e-01	1.084999999999934e+01	9.014354334479260e-01
8.179999999999874e+00	1.460311995821759e+01	3.000000000000000e+02	4.237980888390331e-01	4.937604074924629e-01	1.089999999999935e+01	9.079870040420468e-01
8.189999999999873e+00	1.459768027825609e+01	3.000000000000000e+02	4.264375749612926e-01	5.046393103438686e-01	1.094999999999934e+01	9.144406032832814e-01
8.199999999999873e+00	1.459179446315241e+01	3.000000000000000e+02	4.291813317099871e-01	5.164051830533039e-01	1.099999999999934e+01	9.109678546433559e-01
8.209999999999873e+00	1.459018660043635e+01	3.000000000000000e+02	4.320205705374145e-01	5.196167247182174e-01	1.104999999999933e+01	9.097266144445235e-01
8.219999999999873e+00	1.459177443980261e+01	3.000000000000000e+02	4.349473156065206e-01	5.164451865366287e-01	1.109999999999933e+01	9.101647447041878e-01
8.229999999999873e+00	1.459573672751462e+01	3.000000000000000e+02	4.379545066613061e-01	5.085257185380806e-01	1.114999999999933e+01	9.118709289894801e-01
8.239999999999872e+00	1.460145436337815e+01	3.000000000000000e+02	4.410358981546286e-01	4.970913060563756e-01	1.119999999999933e+01	9.145384333513730e-01
8.249999999999872e+00	1.460846286940057e+01	3.000000000000000e+02	4.441859686995573e-01	4.830807234319738e-01	1.124999999999932e+01	9.280571607943588e-01
8.259999999999872e+00	1.461163184299222e+01	3.000000000000000e+02	4.473999464575910e-01	4.767530865395033e-01	1.129999999999932e+01	9.398630963775768e-01
8.269999999999872e+00	1.461200560593227e+01	3.000000000000000e+02	4.506732300461370e-01	4.760072289688906e-01	1.134999999999931e+01	9.504105274480175e-01
8.279999999999871e+00	1.461034074380989e+01	3.000000000000000e+02	4.540020840111144e-01	4.793302989369405e-01	1.139999999999931e+01	9.600154625225888e-01
8.289999999999871e+00	1.460719757464275e+01	3.000000000000000e+02	4.573832011963125e-01	4.856088266862351e-01	1.144999999999931e+01	9.689640133849540e-01
8.299999999999871e+00	1.460297194135804e+01	3.000000000000000e+02	4.608136546354963e-01	4.940563972625574e-01	1.149999999999930e+01	9.774421379501046e-01
8.309999999999871e+00	1.459795263300111e+01	3.000000000000000e+02	4.642908566090820e-01	5.040946424591917e-01	1.154999999999930e+01	9.855866761835127e-01
8.319999999999871e+00	1.459235088478465e+01	3.000000000000000e+02	4.678125215777197e-01	5.152934584383637e-01	1.159999999999929e+01	9.830121637676889e-01
8.329999999999870e+00	1.459085105143078e+01	3.000000000000000e+02	4.713767964523199e-01	5.182897330125291e-01	1.164999999999930e+01	9.826311249909017e-01
8.339999999999870e+00	1.459241097441736e+01	3.000000000000000e+02	4.749818452341273e-01	5.151733907273911e-01	1.169999999999930e+01	9.838853700078759e-01
8.349999999999870e+00	1.459624278569552e+01	3.000000000000000e+02	4.786260616648338e-01	5.075138629073901e-01	1.174999999999930e+01	9.863608201195211e-01
8.359999999999870e+00	1.460175466195392e+01	3.000000000000000e+02	4.823080427280337e-01	4.964907337157823e-01	1.179999999999929e+01	9.897502148299682e-01
8.369999999999870e+00	1.460850412487445e+01	3.000000000000000e+02	4.860265650935787e-01	4.829983074241474e-01	1.184999999999929e+01	1.004595901224753e+00
8.379999999999869e+00	1.461145697136452e+01	3.000000000000000e+02	4.897803906129966e-01	4.771020850564666e-01	1.189999999999929e+01	1.017543119306817e+00
8.389999999999869e+00	1.461165107797207e+01	3.000000000000000e+02	4.935686681649549e-01	4.767146998767927e-01	1.194999999999930e+01	1.029094334162570e+00
8.399999999999869e+00	1.460983351397499e+01	3.000000000000000e+02	4.973906454638916e-01	4.803431085087413e-01	1.199999999999930e+01	1.039621428205184e+00
8.409999999999869e+00	1.460691941446445e+01	3.000000000000000e+02	5.012495542803983e-01	4.861647037462516e-01	1.204999999999930e+01	1.049393231034073e+00
8.419999999999868e+00	1.460254877398209e+01	3.000000000000000e+02	5.051346282380708e-01	4.949026286414832e-01	1.209999999999929e+01	1.058580366459993e+00
8.429999999999868e+00	1.459740669610413e+01	3.000000000000000e+02	5.090463346864011e-01	5.051864217671933e-01	1.214999999999929e+01	1.067362449118444e+00
8.439999999999868e+00	1.459170080918160e+01	3.000000000000000e+02	5.129807760801371e-01	5.165922870456607e-01	1.219999999999929e+01	1.064652325422196e+00
8.449999999999868e+00	1.459004734408646e+01	3.000000000000000e+02	5.169344110992051e-01	5.198948026076590e-01	1.224999999999928e+01	1.064227513810798e+00
8.459999999999868e+00	1.459141979480551e+01	3.000000000000000e+02	5.209038025454221e-01	5.171536757058102e-01	1.229999999999927e+01	1.065491236899159e+00
8.469999999999867e+00	1.459504242607500e+01	3.000000000000000e+02	5.248857589256084e-01	5.099138483747463e-01	1.234999999999928e+01	1.068000306101609e+00
8.479999999999867e+00	1.460033265751174e+01	3.000000000000000e+02	5.288773133920074e-01	4.993346853691773e-01	1.239999999999928e+01	1.071425396970699e+00
8.489999999999867e+00	1.460685495743869e+01	3.000000000000000e+02	5.328757045427389e-01	4.862935200093598e-01	1.244999999999928e+01	1.087027146485343e+00
8.499999999999867e+00	1.460964163062110e+01	3.000000000000000e+02	5.368783338191118e-01	4.807262935640824e-01	1.249999999999927e+01	1.100538647610831e+00
8.509999999999867e+00	1.460971407532107e+01	3.000000000000000e+02	5.408828370683507e-01	4.805816210758075e-01	1.254999999999927e+01	1.112494560898554e+00
8.519999999999866e+00	1.460780755170062e+01	3.000000000000000e+02	5.448869911128689e-01	4.843899712234962e-01	1.259999999999927e+01	1.123290181445251e+00
8.529999999999866e+00	1.460445446894924e+01	3.000000000000000e+02	5.488887089874381e-01	4.910920047752130e-01	1.264999999999927e+01	1.133217626533242e+00
8.539999999999866e+00	1.460004205076345e+01	3.000000000000000e+02	5.528860333573471e-01	4.999158984739021e-01	1.269999999999926e+01	1.142467424950833e+00
8.549999999999866e+00	1.459486226740034e+01	3.000000000000000e+02	5.568771292073580e-01	5.102740188611368e-01	1.274999999999925e+01	1.151213916531413e+00
8.559999999999865e+00	1.458912513243649e+01	3.000000000000000e+02	5.608602766184189e-01	5.217360271909108e-01	1.279999999999925e+01	1.147636629398975e+00
8.569999999999865e+00	1.458740174792112e+01	3.000000000000000e+02	5.648338033442758e-01	5.251751973353562e-01	1.284999999999925e+01	1.146450243126402e+00
8.579999999999865e+00	1.458867995821786e+01	3.000000000000000e+02	5.687961991768035e-01	5.226246233044023e-01	1.289999999999925e+01	1.147021782839581e+00
8.589999999999865e+00	1.459219494391007e+01	3.000000000000000e+02	5.727460531208107e-01	5.156050424184759e-01	1.294999999999925e+01	1.148881951869299e+00
8.599999999999865e+00	1.459737230465906e+01	3.000000000000000e+02	5.766820453725573e-01	5.052551971580038e-01	1.299999999999925e+01	1.151682740725831e+00
8.609999999999864e+00	1.460378256713685e+01	3.000000000000000e+02	5.806029403228390e-01	4.924354429562963e-01	1.304999999999924e+01	1.155166021612912e+00
8.619999999999864e+00	1.461110564450924e+01	3.000000000000000e+02	5.845075804815132e-01	4.778033097881519e-01	1.309999999999924e+01	1.171462317302556e+00
8.629999999999864e+00	1.461448285746152e+01	3.000000000000000e+02	5.883950338524521e-01	4.710666451048741e-01	1.314999999999925e+01	1.185339663795254e+00
8.639999999999864e+00	1.461499448934179e+01	3.000000000000000e+02	5.922642393381192e-01	4.700469299846444e-01	1.319999999999925e+01	1.197411479817881e+00
8.649999999999864e+00	1.461341780967737e+01	3.000000000000000e+02	5.961142118386036e-01	4.731901185677585e-01	1.324999999999926e+01	1.208131951009478e+00
8.659999999999863e+00	1.461031555025000e+01	3.000000000000000e+02	5.999440349162234e-01	4.793806001572321e-01	1.329999999999926e+01	1.217837326765025e+00
8.669999999999863e+00	1.460609700553130e+01	3.000000000000000e+02	6.037528551571549e-01	4.878084059292239e-01	1.334999999999925e+01	1.226748972749943e+00
8.679999999999863e+00	1.460107047025964e+01	3.000000000000000e+02	6.075398771921257e-01	4.978590725649937e-01	1.339999999999925e+01	1.235078052330767e+00
8.689999999999863e+00	1.459545431639865e+01	3.000000000000000e+02	6.113043604897083e-01	5.090903654306579e-01	1.344999999999925e+01	1.242961311056691e+00
8.699999999999863e+00	1.458940849911698e+01	3.000000000000000e+02	6.150456155320788e-01	5.211703372220678e-01	1.349999999999925e+01	1.237692957429913e+00
8.709999999999862e+00	1.458744016894192e+01	3.000000000000000e+02	6.187628059083227e-01	5.250985495082857e-01	1.354999999999925e+01	1.235035885254979e+00
8.719999999999862e+00	1.458852705465962e+01	3.000000000000000e+02	6.224553816092435e-01	5.229297957988112e-01	1.359999999999925e+01	1.234297003894271e+00
8.729999999999862e+00	1.459189571228637e+01	3.000000000000000e+02	6.261228294606020e-01	5.162029001019571e-01	1.364999999999924e+01	1.234962829119842e+00
8.739999999999862e+00	1.459696456376103e+01	3.000000000000000e+02	6.297646701900554e-01	5.060705741688749e-01	1.369999999999925e+01	1.236652940477909e+00
8.749999999999861e+00	1.460329826544986e+01	3.000000000000000e+02	6.333804564075787e-01	4.934038517974894e-01	1.374999999999925e+01	1.239085502552600e+00
8.759999999999861e+00	1.461056927746382e+01	3.000000000000000e+02	6.369698192551991e-01	4.788740301018958e-01	1.379999999999925e+01	1.255206940681334e+00
8.769999999999861e+00	1.461393698144835e+01	3.000000000000000e+02	6.405326506971347e-01	4.721548771093467e-01	1.384999999999926e+01	1.268743534381889e+00
8.779999999999861e+00	1.461447086944234e+01	3.000000000000000e+02	6.440684070418564e-01	4.710905409244130e-01	1.389999999999927e+01	1.280350038217511e+00
8.789999999999861e+00	1.461293590947830e+01	3.000000000000000e+02	6.475767371968062e-01	4.741512461129883e-01	1.394999999999926e+01	1.290511678440029e+00
8.799999999999860e+00	1.460988876560722e+01	3.000000000000000e+02	6.510572819017746e-01	4.802327769956157e-01	1.399999999999926e+01	1.299581291204261e+00
8.809999999999860e+00	1.460573686477855e+01	3.000000000000000e+02	6.545097262978121e-01	4.885282839867781e-01	1.404999999999926e+01	1.307816691629578e+00
8.819999999999860e+00	1.460078104499347e+01	3.000000000000000e+02	6.579337935576897e-01	4.984379150953069e-01	1.409999999999926e+01	1.315430174138401e+00
8.829999999999860e+00	1.459523462889370e+01	3.000000000000000e+02	6.613293140784912e-01	5.095295880797871e-01	1.414999999999926e+01	1.322568063517863e+00
8.839999999999860e+00	1.458925978472329e+01	3.000000000000000e+02	6.646959935647511e-01	5.214672252865017e-01	1.419999999999926e+01	1.315742286576116e+00
8.849999999999859e+00	1.458735660402063e+01	3.000000000000000e+02	6.680333124422134e-01	5.252652554223236e-01	1.424999999999926e+01	1.311698180244759e+00
8.859999999999859e+00	1.458850779021601e+01	3.000000000000000e+02	6.713412053420581e-01	5.229682435199020e-01	1.429999999999926e+01	1.309698844473237e+00
8.869999999999859e+00	1.459194301952984e+01	3.000000000000000e+02	6.746196158749719e-01	5.161083843946390e-01	1.434999999999926e+01	1.309198490706898e+00
8.879999999999859e+00	1.459708256627230e+01	3.000000000000000e+02	6.778684950343674e-01	5.058346026004695e-01	1.439999999999927e+01	1.309792905897766e+00
8.889999999999858e+00	1.460349210009225e+01	3.000000000000000e+02	6.810878009558647e-01	4.930162540235965e-01	1.444999999999927e+01	1.311182757619104e+00
8.899999999999858e+00	1.461084727053909e+01	3.000000000000000e+02	6.842774995023879e-01	4.783190628152814e-01	1.449999999999927e+01	1.327054629209170e+00
8.909999999999858e+00	1.461430694230797e+01	3.000000000000000e+02	6.874380995897812e-01	4.714173115091875e-01	1.454999999999927e+01	1.340193428128830e+00
8.919999999999858e+00	1.461493240668736e+01	3.000000000000000e+02	6.905693608960666e-01	4.701706515337950e-01	1.459999999999927e+01	1.351293235169140e+00
8.929999999999858e+00	1.461348903144538e+01	3.000000000000000e+02	6.936711347921366e-01	4.730480867416309e-01	1.464999999999926e+01	1.360868366568084e+00
8.939999999999857e+00	1.461053205204042e+01	3.000000000000000e+02	6.967433345394306e-01	4.789483485041041e-01	1.469999999999925e+01	1.369299959027555e+00
8.949999999999857e+00	1.460646603781410e+01	3.000000000000000e+02	6.997859181314058e-01	4.870708072563383e-01	1.474999999999925e+01	1.376870487005515e+00
8.959999999999857e+00	1.460158674263101e+01	3.000000000000000e+02	7.027988776700250e-01	4.968265573508892e-01	1.479999999999924e+01	1.383774308001129e+00
8.969999999999857e+00	1.459611552129302e+01	3.000000000000000e+02	7.057822319249329e-01	5.077683322628382e-01	1.484999999999924e+01	1.390180569855511e+00
8.979999999999857e+00	1.459021165001078e+01	3.000000000000000e+02	7.087360225089450e-01	5.195667024886738e-01	1.489999999999924e+01	1.381907530361978e+00
8.989999999999856e+00	1.458837962223656e+01	3.000000000000000e+02	7.116598288526670e-01	5.232240325223820e-01	1.494999999999924e+01	1.376574786425260e+00
8.999999999999856e+00	1.458960411353151e+01	3.000000000000000e+02	7.145538717277633e-01	5.207797969029060e-01	1.499999999999924e+01	1.373406077270780e+00
9.009999999999856e+00	1.459270859221059e+01	3.000000000000000e+02	7.174265108144984e-01	5.145786821054658e-01	1.504999999999922e+01	1.371837950149076e+00
9.019999999999856e+00	1.459794048930487e+01	3.000000000000000e+02	7.202603326572413e-01	5.041189282131775e-01	1.509999999999922e+01	1.371419880981322e+00
9.029999999999855e+00	1.460444538644474e+01	3.000000000000000e+02	7.230651896771255e-01	4.911101640302077e-01	1.514999999999923e+01	1.371850342151129e+00
