   "t"	"air_fuel_ratio"	"speed"	"map"	"ego"	"throttle"	"fuel"
   8.9399999999999995e+00	   1.1371332551029404e+01	   3.0000000000000000e+02	   0.0000000000000000e+00	   9.9999999999394018e-01	   1.4699999999999998e+01	   1.7190932035446167e+00
   8.9500000000000011e+00	   1.1375647236948204e+01	   3.0000000000000000e+02	   0.0000000000000000e+00	   9.9999999999372735e-01	   1.4750000000000005e+01	   1.7249537706375122e+00
   8.9600000000000009e+00	   1.1379808013679330e+01	   3.0000000000000000e+02	   0.0000000000000000e+00	   9.9999999999351497e-01	   1.4800000000000004e+01	   1.7307925224304199e+00
   8.9700000000000006e+00	   1.1383809750128123e+01	   3.0000000000000000e+02	   0.0000000000000000e+00	   9.9999999999330402e-01	   1.4850000000000003e+01	   1.7366100549697876e+00
   8.9800000000000004e+00	   1.1387647556593350e+01	   3.0000000000000000e+02	   0.0000000000000000e+00	   9.9999999999309530e-01	   1.4900000000000002e+01	   1.7424063682556152e+00
   8.9900000000000002e+00	   1.1391316895865621e+01	   3.0000000000000000e+02	   0.0000000000000000e+00	   9.9999999999288969e-01	   1.4950000000000001e+01	   1.7481814622879028e+00
   9.0000000000000000e+00	   1.1394813572755606e+01	   3.0000000000000000e+02	   7.1459832484171271e-01	   9.9999999999268785e-01	   1.5000000000000000e+01	   1.3888206481933594e+00
   9.0099999999999998e+00	   1.1487541269916539e+01	   3.0000000000000000e+02	   7.1746359976623386e-01	   9.9999999998464639e-01	   1.5049999999999999e+01	   1.3546786308288574e+00
   9.0199999999999996e+00	   1.1589685761471959e+01	   3.0000000000000000e+02	   7.2029965498709070e-01	   9.9999999996523870e-01	   1.5099999999999998e+01	   1.3577841520309448e+00
   9.0299999999999994e+00	   1.1689113831638736e+01	   3.0000000000000000e+02	   7.2310660539981508e-01	   9.9999999992299027e-01	   1.5149999999999997e+01	   1.3608256578445435e+00
   9.0400000000000009e+00	   1.1785908264276417e+01	   3.0000000000000000e+02	   7.2588457578289478e-01	   9.9999999983295096e-01	   1.5200000000000005e+01	   1.3638056516647339e+00
   9.0500000000000007e+00	   1.1880148776636332e+01	   3.0000000000000000e+02	   7.2863370026455643e-01	   9.9999999964496677e-01	   1.5250000000000004e+01	   1.3667271137237549e+00
   9.0600000000000005e+00	   1.1971911961647683e+01	   3.0000000000000000e+02	   7.3135412180560355e-01	   9.9999999926024663e-01	   1.5300000000000002e+01	   1.3695917129516602e+00
   9.0700000000000003e+00	   1.2061271810972734e+01	   3.0000000000000000e+02	   7.3404599169805085e-01	   9.9999999848798937e-01	   1.5350000000000001e+01	   1.3724013566970825e+00
   9.0800000000000001e+00	   1.2148299718281979e+01	   3.0000000000000000e+02	   7.3670946907933643e-01	   9.9999999696666220e-01	   1.5400000000000000e+01	   1.3751571178436279e+00
   9.0899999999999999e+00	   1.2233064828762391e+01	   3.0000000000000000e+02	   7.3934472046190736e-01	   9.9999999402380269e-01	   1.5449999999999999e+01	   1.3778598308563232e+00
   9.0999999999999996e+00	   1.2315634184043187e+01	   3.0000000000000000e+02	   7.4195191927798432e-01	   9.9999998843088211e-01	   1.5499999999999998e+01	   1.3805115222930908e+00
   9.1099999999999994e+00	   1.2396072401560037e+01	   3.0000000000000000e+02	   7.4453124543932336e-01	   9.9999997798233631e-01	   1.5549999999999997e+01	   1.3831124305725098e+00
   9.1200000000000010e+00	   1.2474442323700513e+01	   3.0000000000000000e+02	   7.4708288491179253e-01	   9.9999995878491266e-01	   1.5600000000000005e+01	   1.3856632709503174e+00
   9.1300000000000008e+00	   1.2550804916633851e+01	   3.0000000000000000e+02	   7.4960702930457845e-01	   9.9999992407810656e-01	   1.5650000000000004e+01	   1.3881651163101196e+00
   9.1400000000000006e+00	   1.2625219211089941e+01	   3.0000000000000000e+02	   7.5210387547384439e-01	   9.9999986230798887e-01	   1.5700000000000003e+01	   1.3906085491180420e+00
   9.1500000000000004e+00	   1.2697745721842299e+01	   3.0000000000000000e+02	   7.5457362514063853e-01	   9.9999975402464059e-01	   1.5750000000000002e+01	   1.3930027484893799e+00
   9.1600000000000001e+00	   1.2768440436537148e+01	   3.0000000000000000e+02	   7.5701648452285897e-01	   9.9999956697784365e-01	   1.5800000000000001e+01	   1.3953499794006348e+00
   9.1699999999999999e+00	   1.2837357171813046e+01	   3.0000000000000000e+02	   7.5943266398106390e-01	   9.9999924846148414e-01	   1.5850000000000000e+01	   1.3976507186889648e+00
   9.1799999999999997e+00	   1.2904548210184533e+01	   3.0000000000000000e+02	   7.6182237767790717e-01	   9.9999871353910863e-01	   1.5899999999999999e+01	   1.3999060392379761e+00
   9.1899999999999995e+00	   1.2970064154044788e+01	   3.0000000000000000e+02	   7.6418584325096939e-01	   9.9999782718922481e-01	   1.5949999999999998e+01	   1.4021160602569580e+00
   9.2000000000000011e+00	   1.3033954279010914e+01	   3.0000000000000000e+02	   7.6652328149874349e-01	   9.9999637758414095e-01	   1.6000000000000007e+01	   1.4042817354202271e+00
   9.2100000000000009e+00	   1.3096266305519354e+01	   3.0000000000000000e+02	   7.6883491607952070e-01	   9.9999403663428632e-01	   1.6050000000000004e+01	   1.4064034223556519e+00
   9.2200000000000006e+00	   1.3157046633718064e+01	   3.0000000000000000e+02	   7.7112097322291984e-01	   9.9999030244365961e-01	   1.6100000000000001e+01	   1.4084821939468384e+00
   9.2300000000000004e+00	   1.3216340153316768e+01	   3.0000000000000000e+02	   7.7338168145377995e-01	   9.9998441644485569e-01	   1.6150000000000002e+01	   1.4105181694030762e+00
   9.2400000000000002e+00	   1.3274190590463437e+01	   3.0000000000000000e+02	   7.7561727132814051e-01	   9.9997524541989147e-01	   1.6200000000000003e+01	   1.4125120639801025e+00
   9.2500000000000000e+00	   1.3330640350791313e+01	   3.0000000000000000e+02	   7.7782797518101798e-01	   9.9996111554800482e-01	   1.6250000000000000e+01	   1.4144642353057861e+00
   9.2599999999999998e+00	   1.3385730670511307e+01	   3.0000000000000000e+02	   7.8001402688568033e-01	   9.9993958149079909e-01	   1.6299999999999997e+01	   1.4163759946823120e+00
   9.2699999999999996e+00	   1.3439501346541441e+01	   3.0000000000000000e+02	   7.8217566162411778e-01	   9.9990710884468026e-01	   1.6349999999999998e+01	   1.4182473421096802e+00
   9.2799999999999994e+00	   1.3491991193693996e+01	   3.0000000000000000e+02	   7.8431311566839979e-01	   9.9985864156752102e-01	   1.6399999999999999e+01	   1.4200786352157593e+00
   9.2900000000000009e+00	   1.3543237958117764e+01	   3.0000000000000000e+02	   7.8642662617260672e-01	   9.9978701937064185e-01	   1.6450000000000003e+01	   1.4218708276748657e+00
   9.3000000000000007e+00	   1.3593278158122441e+01	   3.0000000000000000e+02	   7.8851643097501767e-01	   9.9968220136027874e-01	   1.6500000000000004e+01	   1.4236245155334473e+00
   9.3100000000000005e+00	   1.3642147232060850e+01	   3.0000000000000000e+02	   7.9058276841024233e-01	   9.9953024158793558e-01	   1.6550000000000004e+01	   1.4253401756286621e+00
   9.3200000000000003e+00	   1.3689879606045459e+01	   3.0000000000000000e+02	   7.9262587713096988e-01	   9.9931195164344255e-01	   1.6600000000000001e+01	   1.4270180463790894e+00
   9.3300000000000001e+00	   1.3736508797226666e+01	   3.0000000000000000e+02	   7.9464599593902263e-01	   9.9900117298090318e-01	   1.6649999999999999e+01	   1.4286589622497559e+00
   9.3399999999999999e+00	   1.3782067250082324e+01	   3.0000000000000000e+02	   7.9664336362539401e-01	   9.9856257284388983e-01	   1.6699999999999999e+01	   1.4302635192871094e+00
   9.3499999999999996e+00	   1.3826586441580996e+01	   3.0000000000000000e+02	   7.9861821881895467e-01	   9.9794886444385522e-01	   1.6750000000000000e+01	   1.4318319559097290e+00
   9.3599999999999994e+00	   1.3870097020677678e+01	   3.0000000000000000e+02	   8.0057079984351442e-01	   9.9709734866661837e-01	   1.6799999999999997e+01	   1.4333626031875610e+00
   9.3700000000000010e+00	   1.3912629432627135e+01	   3.0000000000000000e+02	   8.0250134458293021e-01	   9.9592566281251305e-01	   1.6850000000000005e+01	   1.4348529577255249e+00
   9.3800000000000008e+00	   1.3954214185225009e+01	   3.0000000000000000e+02	   8.0441009035395217e-01	   9.9432665291078526e-01	   1.6900000000000006e+01	   1.4363090991973877e+00
   9.3900000000000006e+00	   1.3994879136228999e+01	   3.0000000000000000e+02	   8.0629727378651272e-01	   9.9216249931394640e-01	   1.6950000000000003e+01	   1.4377310276031494e+00
   9.4000000000000004e+00	   1.4034651489165501e+01	   3.0000000000000000e+02	   8.0816313071115631e-01	   9.8925793848229737e-01	   1.7000000000000000e+01	   1.4391196966171265e+00
   9.4100000000000001e+00	   1.4073557509682411e+01	   3.0000000000000000e+02	   8.1000789605332524e-01	   9.8539300348382042e-01	   1.7050000000000001e+01	   1.4404754638671875e+00
   9.4199999999999999e+00	   1.4111622739142767e+01	   3.0000000000000000e+02	   8.1183180373421671e-01	   9.8029571375397062e-01	   1.7100000000000001e+01	   1.4417991638183594e+00
   9.4299999999999997e+00	   1.4148871863581768e+01	   3.0000000000000000e+02	   8.1363508657793426e-01	   9.7363566674775304e-01	   1.7149999999999999e+01	   1.4430904388427734e+00
   9.4399999999999995e+00	   1.4185329112474884e+01	   3.0000000000000000e+02	   8.1541797622466572e-01	   9.6501982255157681e-01	   1.7199999999999996e+01	   1.4443504810333252e+00
   9.4500000000000011e+00	   1.4221017781743686e+01	   3.0000000000000000e+02	   8.1718070304962320e-01	   9.5399277927402726e-01	   1.7250000000000007e+01	   1.4455796480178833e+00
   9.4600000000000009e+00	   1.4255960522160525e+01	   3.0000000000000000e+02	   8.1892349608749049e-01	   9.4004400563077017e-01	   1.7300000000000004e+01	   1.4467782974243164e+00
   9.4700000000000006e+00	   1.4290179356241433e+01	   3.0000000000000000e+02	   8.2064658296213422e-01	   9.2262542925440272e-01	   1.7350000000000001e+01	   1.4479466676712036e+00
   9.4800000000000004e+00	   1.4323695732185344e+01	   3.0000000000000000e+02	   8.2235018982133345e-01	   9.0118259504364262e-01	   1.7400000000000002e+01	   1.4490857124328613e+00
   9.4900000000000002e+00	   1.4356530313529905e+01	   3.0000000000000000e+02	   8.2403454127629971e-01	   8.7520191317492402e-01	   1.7450000000000003e+01	   1.4501956701278687e+00
   9.5000000000000000e+00	   1.4388703225424944e+01	   3.0000000000000000e+02	   8.2569986034576204e-01	   8.4427336403086606e-01	   1.7500000000000000e+01	   1.4512765407562256e+00
   9.5099999999999998e+00	   1.4420234143447766e+01	   3.0000000000000000e+02	   8.2734636840440101e-01	   8.0816441619846890e-01	   1.7549999999999997e+01	   1.4523292779922485e+00
   9.5199999999999996e+00	   1.4451142004614697e+01	   3.0000000000000000e+02	   8.2897428513542204e-01	   7.6689554772766810e-01	   1.7599999999999998e+01	   1.4533540010452271e+00
   9.5299999999999994e+00	   1.4481445289781464e+01	   3.0000000000000000e+02	   8.3058382848706791e-01	   7.2080087468908971e-01	   1.7649999999999999e+01	   1.4543517827987671e+00
   9.5400000000000009e+00	   1.4511161734909926e+01	   3.0000000000000000e+02	   8.3217521463287647e-01	   6.7055716789772224e-01	   1.7700000000000003e+01	   1.4553219079971313e+00
   9.5500000000000007e+00	   1.4540308913790064e+01	   3.0000000000000000e+02	   8.3374865793549580e-01	   6.1716414125989050e-01	   1.7750000000000004e+01	   1.4562654495239258e+00
   9.5600000000000005e+00	   1.4568903678041298e+01	   3.0000000000000000e+02	   8.3530437091388199e-01	   5.6187387456090965e-01	   1.7800000000000004e+01	   1.4571832418441772e+00
   9.5700000000000003e+00	   1.4596962251461905e+01	   3.0000000000000000e+02	   8.3684256421370229e-01	   5.0607519808489898e-01	   1.7850000000000001e+01	   1.4580745697021484e+00
   9.5800000000000001e+00	   1.4624500734339001e+01	   3.0000000000000000e+02	   8.3836344658078199e-01	   4.5115481039072391e-01	   1.7899999999999999e+01	   1.4589406251907349e+00
   9.5899999999999999e+00	   1.4651534504807962e+01	   3.0000000000000000e+02	   8.3986722483743670e-01	   3.9836649559782666e-01	   1.7949999999999999e+01	   1.4761724472045898e+00
   9.5999999999999996e+00	   1.4672975750916443e+01	   3.0000000000000000e+02	   8.4135410386153719e-01	   3.5805730243176603e-01	   1.8000000000000000e+01	   1.4896396398544312e+00
   9.6099999999999994e+00	   1.4690229859120457e+01	   3.0000000000000000e+02	   8.4282428656816333e-01	   3.2698817916857870e-01	   1.8049999999999997e+01	   1.5003114938735962e+00
   9.6200000000000010e+00	   1.4704310823764008e+01	   3.0000000000000000e+02	   8.4427797389370629e-01	   3.0269724088306238e-01	   1.8100000000000005e+01	   1.5089077949523926e+00
   9.6300000000000008e+00	   1.4715956106570500e+01	   3.0000000000000000e+02	   8.4571536478228693e-01	   2.8340195470201890e-01	   1.8150000000000006e+01	   1.5159609317779541e+00
   9.6400000000000006e+00	   1.4725706004078623e+01	   3.0000000000000000e+02	   8.4713665617436529e-01	   2.6783240100481431e-01	   1.8200000000000003e+01	   1.5218650102615356e+00
   9.6500000000000004e+00	   1.4733958840482870e+01	   3.0000000000000000e+02	   8.4854204299741565e-01	   2.5508548855192786e-01	   1.8250000000000000e+01	   1.5269132852554321e+00
   9.6600000000000001e+00	   1.4741009560774122e+01	   3.0000000000000000e+02	   8.4993171815855506e-01	   2.4451625322902948e-01	   1.8300000000000001e+01	   1.5313223600387573e+00
   9.6699999999999999e+00	   1.4747077910694017e+01	   3.0000000000000000e+02	   8.5130587253901213e-01	   2.3565988157048745e-01	   1.8350000000000001e+01	   1.5352481603622437e+00
   9.6799999999999997e+00	   1.4752329877167654e+01	   3.0000000000000000e+02	   8.5266469499033193e-01	   2.2817604692026655e-01	   1.8399999999999999e+01	   1.5388133525848389e+00
   9.6899999999999995e+00	   1.4756889863139726e+01	   3.0000000000000000e+02	   8.5400837233221516e-01	   2.2181528979554754e-01	   1.8449999999999996e+01	   1.5421071052551270e+00
   9.7000000000000011e+00	   1.4760852164330618e+01	   3.0000000000000000e+02	   8.5533708935189612e-01	   2.1639200050047791e-01	   1.8500000000000007e+01	   1.5451952219009399e+00
   9.7100000000000009e+00	   1.4764288936988674e+01	   3.0000000000000000e+02	   8.5665102880496691e-01	   2.1176626919397817e-01	   1.8550000000000004e+01	   1.5481261014938354e+00
   9.7200000000000006e+00	   1.4767256068459234e+01	   3.0000000000000000e+02	   8.5795037141756292e-01	   2.0783115735566732e-01	   1.8600000000000001e+01	   1.5509359836578369e+00
   9.7300000000000004e+00	   1.4769797281858779e+01	   3.0000000000000000e+02	   8.5923529588982261e-01	   2.0450400478563696e-01	   1.8650000000000002e+01	   1.5536507368087769e+00
   9.7400000000000002e+00	   1.4771947547565011e+01	   3.0000000000000000e+02	   8.6050597890054603e-01	   2.0171974804943638e-01	   1.8700000000000003e+01	   1.5562912225723267e+00
   9.7500000000000000e+00	   1.4773734834040368e+01	   3.0000000000000000e+02	   8.6176259511297482e-01	   1.9942712682755137e-01	   1.8750000000000000e+01	   1.5588716268539429e+00
   9.7599999999999998e+00	   1.4775182251833922e+01	   3.0000000000000000e+02	   8.6300531718162199e-01	   1.9758484846552965e-01	   1.8799999999999997e+01	   1.5614038705825806e+00
   9.7699999999999996e+00	   1.4776308871514590e+01	   3.0000000000000000e+02	   8.6423431576008414e-01	   1.9615978232666226e-01	   1.8849999999999998e+01	   1.5638951063156128e+00
   9.7799999999999994e+00	   1.4777131208147278e+01	   3.0000000000000000e+02	   8.6544975950977021e-01	   1.9512451971335565e-01	   1.8899999999999999e+01	   1.5663523674011230e+00
   9.7900000000000009e+00	   1.4777663347789289e+01	   3.0000000000000000e+02	   8.6665181510948641e-01	   1.9445680309054209e-01	   1.8950000000000003e+01	   1.5687798261642456e+00
   9.8000000000000007e+00	   1.4777917832779981e+01	   3.0000000000000000e+02	   8.6784064726581644e-01	   1.9413809439158458e-01	   1.9000000000000004e+01	   1.5711812973022461e+00
   9.8100000000000005e+00	   1.4777905815860226e+01	   3.0000000000000000e+02	   8.6901641872424462e-01	   1.9415313506588294e-01	   1.9050000000000004e+01	   1.5735591650009155e+00
   9.8200000000000003e+00	   1.4777637505955949e+01	   3.0000000000000000e+02	   8.7017929028096563e-01	   1.9448918874786408e-01	   1.9100000000000001e+01	   1.5759155750274658e+00
   9.8300000000000001e+00	   1.4777122266417791e+01	   3.0000000000000000e+02	   8.7132942079533349e-01	   1.9513575441464498e-01	   1.9149999999999999e+01	   1.5782520771026611e+00
   9.8399999999999999e+00	   1.4776368808334617e+01	   3.0000000000000000e+02	   8.7246696720289929e-01	   1.9608418610139805e-01	   1.9199999999999999e+01	   1.5805701017379761e+00
   9.8499999999999996e+00	   1.4775385244896226e+01	   3.0000000000000000e+02	   8.7359208452899584e-01	   1.9732750649999647e-01	   1.9250000000000000e+01	   1.5828703641891479e+00
   9.8599999999999994e+00	   1.4774179307740226e+01	   3.0000000000000000e+02	   8.7470492590282323e-01	   1.9886003056376284e-01	   1.9299999999999997e+01	   1.5851532220840454e+00
   9.8700000000000010e+00	   1.4772758456686628e+01	   3.0000000000000000e+02	   8.7580564257199667e-01	   2.0067713082242061e-01	   1.9350000000000005e+01	   1.5874203443527222e+00
   9.8800000000000008e+00	   1.4771129527934514e+01	   3.0000000000000000e+02	   8.7689438391751651e-01	   2.0277560365708408e-01	   1.9400000000000006e+01	   1.5896714925765991e+00
