0.000000000000000	0.000000000000000	0.000000000000000	100.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	100.000000000000000
0.000002511886432	0.000125594321575	0.000200950914521	99.999874405678426
0.000015071318589	0.000753565929453	0.001205705487125	99.999246434070542
0.000077868479377	0.003893423968840	0.006229478350144	99.996106576031167
0.000391854283315	0.019592714165775	0.031348342665240	99.980407285834232
0.001961783303009	0.098089165150449	0.156942664240719	99.901910834849545
0.009811428401476	0.490571420073821	0.784914272118113	99.509428579926180
0.049059653893814	2.452982694690680	3.924772311505087	97.547017305309325
0.089059653893814	4.452982694690680	7.124772311505088	95.547017305309325
0.129059653893814	6.452982694690681	10.324772311505088	93.547017305309325
0.169059653893814	8.452982694690681	13.524772311505089	91.547017305309325
0.209059653893814	10.452982694690681	16.724772311505088	89.547017305309325
0.249059653893814	12.452982694690681	19.924772311505087	87.547017305309325
0.289059653893814	14.452982694690681	23.124772311505087	85.547017305309325
0.329059653893814	16.452982694690679	26.324772311505086	83.547017305309325
0.369059653893814	18.452982694690679	29.524772311505085	81.547017305309325
0.409059653893814	20.452982694690679	32.724772311505085	79.547017305309325
0.449059653893814	22.452982694690675	35.924772311505087	77.547017305309325
0.489059653893814	24.452982694690675	39.124772311505090	75.547017305309325
0.529059653893813	26.452982694690675	42.324772311505093	73.547017305309325
0.569059653893814	28.452982694690675	45.524772311505096	71.547017305309325
0.609059653893814	30.452982694690679	48.724772311505099	69.547017305309325
0.649059653893814	32.452982694690682	51.924772311505102	67.547017305309311
0.689059653893814	34.452982694690682	55.124772311505104	65.547017305309311
0.729059653893814	36.452982694690682	58.324772311505107	63.547017305309318
0.769059653893814	38.452982694690682	61.524772311505110	61.547017305309318
0.769230769230762	38.461538461538105	61.538461538460979	61.538461538461895
0.769230769230769	38.461538461538460	61.538461538461547	61.538461538461540
0.809230769230769	40.461538461538460	64.738461538461550	59.538461538461540
0.849230769230769	42.461538461538460	61.538461538461547	57.538461538461540
0.889230769230769	44.461538461538467	58.338461538461544	55.538461538461533
0.929230769230769	46.461538461538467	55.138461538461542	53.538461538461533
0.969230769230769	48.461538461538467	51.938461538461539	51.538461538461533
0.982564102564096	49.128205128204790	50.871794871795423	50.871794871795210
0.982564102564103	49.128205128205146	50.871794871794854	50.871794871794854
0.982564102564110	49.128205128205501	50.871794871794286	50.871794871794499
0.995976331360947	49.798816568047336	49.798816568047343	50.201183431952664
0.995976331360954	49.798816568047691	49.798816568046774	50.201183431952309
0.999999999999993	49.999999999999645	49.476923076923654	50.000000000000355
1.000000000000000	50.000000000000000	49.476923076923086	50.000000000000000
1.000000000000014	50.000000000000711	49.476923076924223	49.999999999999289
1.004023668639039	50.201183431951947	49.798816568046199	49.798816568048053
1.004023668639053	50.201183431952657	49.798816568047343	49.798816568047343
1.004023668639067	50.201183431953368	49.798816568048480	49.798816568046632
1.008047337278092	50.402366863904604	50.120710059170456	49.597633136095396
1.012071005917117	50.603550295855840	50.442603550292432	49.396449704144160
1.017435897435883	50.871794871794137	50.871794871793718	49.128205128205863
1.017435897435897	50.871794871794847	50.871794871794854	49.128205128205153
1.025483234713946	51.274161735697319	51.515581854038807	48.725838264302681
1.027340312547328	51.367015627366420	51.367015627368247	48.632984372633580
1.027340312547343	51.367015627367131	51.367015627367110	48.632984372632869
1.035387649825392	51.769382491269603	50.723228645123157	48.230617508730397
1.043434987103441	52.171749355172068	50.079441662879205	47.828250644827932
1.059529661659540	52.976483082977012	48.791867698391300	47.023516917022988
1.091719010771738	54.585950538586893	46.216719769415491	45.414049461413107
1.118474687705136	55.923734385256822	44.076265614743612	44.076265614743178
1.118474687705151	55.923734385257532	44.076265614742468	44.076265614742468
1.118474687705165	55.923734385258243	44.076265614741331	44.076265614741757
1.118474687705179	55.923734385258953	44.076265614742468	44.076265614741047
1.158474687705179	57.923734385258953	47.276265614742471	42.076265614741047
1.198474687705179	59.923734385258953	50.476265614742474	40.076265614741047
1.238474687705179	61.923734385258953	53.676265614742476	38.076265614741047
1.278474687705179	63.923734385258953	56.876265614742479	36.076265614741047
1.318474687705179	65.923734385258953	60.076265614742482	34.076265614741047
1.358474687705179	67.923734385258967	63.276265614742485	32.076265614741033
1.398474687705179	69.923734385258967	66.476265614742488	30.076265614741033
1.438474687705179	71.923734385258967	69.676265614742491	28.076265614741033
1.478474687705179	73.923734385258967	72.876265614742493	26.076265614741033
1.513390313389048	75.669515669452380	75.669515669451954	24.330484330547620
1.513390313389062	75.669515669453091	75.669515669453091	24.330484330546909
1.513390313389076	75.669515669453801	75.669515669454228	24.330484330546199
1.513390313389090	75.669515669454512	75.669515669453091	24.330484330545488
1.553390313389090	77.669515669454512	72.469515669453088	22.330484330545488
1.593390313389090	79.669515669454512	69.269515669453085	20.330484330545488
1.633390313389090	81.669515669454512	66.069515669453082	18.330484330545488
1.673390313389090	83.669515669454526	62.869515669453079	16.330484330545474
1.713390313389090	85.669515669454526	59.669515669453077	14.330484330545474
1.753390313389090	87.669515669454526	56.469515669453074	12.330484330545474
1.793390313389090	89.669515669454526	53.269515669453071	10.330484330545474
1.833390313389091	91.669515669454526	50.069515669453068	8.330484330545474
1.873390313389091	93.669515669454526	46.869515669453065	6.330484330545474
1.913390313389091	95.669515669454526	43.669515669453062	4.330484330545474
1.953390313389091	97.669515669454526	40.469515669453060	2.330484330545474
1.993390313389091	99.669515669454540	37.269515669453057	0.330484330545460
2.000000000000000	100.000000000000000	36.740740740580307	0.000000000000000
