0.000000000000000	0.000000000000000	0.000000000000000	100.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	100.000000000000000
0.000000000000000	0.000000000000000	0.000000000000000	100.000000000000000
0.000002511886432	0.000125594321575	0.000200950914521	99.999874405678426
0.000005023772863	0.000251188643151	0.000401901829042	99.999748811356852
0.000010047545726	0.000502377286302	0.000803803658083	99.999497622713704
0.000020095091452	0.001004754572604	0.001607607316166	99.998995245427395
0.000040190182904	0.002009509145208	0.003215214632332	99.997990490854789
0.000080380365808	0.004019018290415	0.006430429264665	99.995980981709579
0.000160760731617	0.008038036580831	0.012860858529329	99.991961963419172
0.000321521463233	0.016076073161661	0.025721717058658	99.983923926838344
0.000643042926466	0.032152146323323	0.051443434117316	99.967847853676673
0.001286085852933	0.064304292646645	0.102886868234632	99.935695707353361
0.002572171705866	0.128608585293291	0.205773736469265	99.871391414706707
0.005144343411732	0.257217170586581	0.411547472938530	99.742782829413414
0.010288686823463	0.514434341173162	0.823094945877059	99.485565658826843
0.020577373646926	1.028868682346324	1.646189891754118	98.971131317653672
0.041154747293853	2.057737364692648	3.292379783508237	97.942262635307358
0.081154747293853	4.057737364692649	6.492379783508238	95.942262635307344
0.121154747293853	6.057737364692649	9.692379783508237	93.942262635307344
0.161154747293853	8.057737364692649	12.892379783508236	91.942262635307344
0.201154747293853	10.057737364692649	16.092379783508235	89.942262635307344
0.241154747293853	12.057737364692651	19.292379783508235	87.942262635307344
0.281154747293853	14.057737364692649	22.492379783508234	85.942262635307344
0.321154747293853	16.057737364692649	25.692379783508233	83.942262635307344
0.361154747293853	18.057737364692645	28.892379783508233	81.942262635307358
0.401154747293853	20.057737364692645	32.092379783508235	79.942262635307358
0.441154747293853	22.057737364692645	35.292379783508238	77.942262635307358
0.481154747293853	24.057737364692645	38.492379783508241	75.942262635307358
0.521154747293853	26.057737364692645	41.692379783508244	73.942262635307358
0.561154747293853	28.057737364692649	44.892379783508247	71.942262635307344
0.601154747293853	30.057737364692649	48.092379783508250	69.942262635307344
0.641154747293853	32.057737364692649	51.292379783508252	67.942262635307344
0.681154747293853	34.057737364692656	54.492379783508255	65.942262635307344
0.721154747293853	36.057737364692656	57.692379783508258	63.942262635307344
0.761154747293853	38.057737364692656	60.892379783508261	61.942262635307344
0.769230769230762	38.461538461538105	61.538461538460972	61.538461538461895
0.769230769230769	38.461538461538460	61.538461538461547	61.538461538461540
